koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_steff,koi_slogg,koi_srad,ra,dec,koi_kepmag,koi_disposition
-0.17143792036278674,-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,-0.4378298116991472,-0.4148832954297783,0.17498720538181203,2.56073108687351,-0.24309175458045956,-0.015418664989502581,0.49127539410086346,-0.04353613826060064,0.39004685718172916,1.055771481678381,0.10417113743541355,-0.0835797655324149,-0.031195266718507732,-0.4752328671474074,-0.38162068697401025,0
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,0.592591785202922,0.9107445593853644,-0.04307745827704303,0.024398080511918576,-0.22319846415433212,-0.02890428290088139,-0.8225532312424791,-0.05193392032063626,-0.11096604758241943,0.8371761746292855,0.2552420534508215,-0.10610029290718338,-0.653577752004664,1.227132649923334,0.6255542430831867,1
-0.7789835818178158,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,2.367940636321539,-0.4182486155293144,3.054533961757527,-0.060267957310003846,-0.4842339365097637,-0.26587978951913765,-0.030392020108186528,-0.2581938560949952,-0.051020766311639605,-0.2220973039544027,-0.5389806447479752,0.4830105114432842,-0.1482250203707791,1.1694960694521637,1.2170631463176012,0.8189946442493806,0
-0.7789835818178158,-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,-0.35488695629915196,-0.280510874332453,0.17498720538181203,-0.2053052835897853,-0.2753852034670089,-0.019997056266177093,-0.36880829362390205,-0.05136651646684846,-0.15661747654850383,0.5316395522765723,0.42258214503712105,-0.12700063845642895,0.9609597456054504,1.2527301700133588,0.6591029473444829,0
-0.7789835818178158,-0.049123313954146514,1.5525854510247776,1.7364769039971146,2.367940636321539,-0.4509447583365629,-0.4672118182648642,0.07789272010305175,0.021145695357854048,-0.30575662222109107,-0.030494402023527954,0.6323652378877345,-0.04055537440399118,-0.09113764914260501,0.2223768735537042,0.264538725205617,-0.13542558394914808,-0.3863793767146076,1.1845275882194894,0.5127734925877675,0
-0.7789835818178158,-0.049123313954146514,-0.6440869321169754,1.7364769039971146,-0.4223078841847331,-0.44315575293101894,-0.44561536902777715,0.15461328060200658,-0.5779084891002538,-0.30123957285470143,-0.022847752721465,0.3253537378075032,-0.046262387631354665,-0.2472286461630047,0.3490627901389755,0.41560964122102495,-0.1244083475355923,0.3956659276986072,1.3028753239352076,0.992448583302463,0
-0.7789835818178158,-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,-0.3573057464465398,-0.4563195093967042,0.16830201131343833,-0.5371364716058319,-0.2711723362607141,-0.020285005403074863,-0.37896676237655674,-0.051391347148395335,-0.20999275839521364,0.36769307198975065,0.41560964122102495,-0.12457036571814459,1.0063445333937888,1.2681884926351372,0.5363289657925067,0
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,1.7364769039971146,-0.4223078841847331,-0.33910888657467225,-0.4449328587475421,0.06579570226504226,-0.3456120071054444,-0.31061907990114146,-0.030990314425963,-0.264966168596765,-0.051043660655634655,-0.27708652520900434,0.8160618551984069,-0.053872282396092576,-0.08892636555664053,1.2687724082017025,-0.4820961731824361,-0.31880609176137203,0
-0.7789835818178158,-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,-0.31296154045864766,-0.3217353888006643,2.130883984243134,-0.2691077040670429,-0.012216380848129621,0.23763743538596493,-0.3530062311197725,-0.05132334752966376,-0.22394180613485054,0.8967930765517661,0.1506544962093846,-0.09038452919961114,-1.2241728252845905,-0.38085870055661275,-0.6478689144094006,0
-0.7789835818178158,-0.049123313954146514,1.5525854510247776,1.7364769039971146,2.367940636321539,-0.4552298353860371,-0.4511437865640994,0.16607361329064715,-0.4909291618043921,-0.2798186863059,-0.01822776879168303,1.2159128317902328,-0.01912997024641317,-0.02035487796791854,0.2459752305646861,-0.04457561064129713,-0.0894124201042974,1.0432015795550715,-0.2753844568589653,-1.690020153164544,0
-0.7789835818178158,-0.049123313954146514,1.5525854510247776,1.7364769039971146,2.367940636321539,-0.4188651285793211,3.1121515060078577,0.0552903973004551,0.07470749771488121,-0.3032886241089665,-0.03127186469315193,-0.38799651237891647,-0.05141515271006182,-0.25645115706524396,-0.8544534174211018,0.7967731831675972,-0.17430994776169795,0.4102228770590246,-0.34821426329176175,1.1994512266168416,0
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,0.66354074651549,1.180325626524431,-0.20670554166485544,0.4843468729076705,-0.17992883043593658,-0.02826119649514304,-0.8496424812495583,-0.0519424060352016,0.27199871763306643,0.26708954999556467,0.06233611453883712,-0.09913351105743487,1.1180862696212903,-0.23866894638015568,-0.21102195679423058,1
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.1530615368278554,-0.47280977944424885,0.038099898267494256,-0.3268595161270541,-0.31319181472773094,-0.0313646483039301,-0.6092253874367302,-0.051792567679353384,-0.3289631490341003,0.26708954999556467,0.06233611453883712,-0.09913351105743487,1.1180862696212903,-0.23866894638015568,-0.21102195679423058,1
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.36589631240651954,-0.4632356835267794,-0.22803449416871424,0.05131083514262398,-0.3133544909012615,-0.03123987034460773,-0.1566091685684481,-0.050585659873524695,-0.24596055091394678,0.05346231810667579,-0.5210300380745108,-0.03384018348886153,0.43704173289179127,1.6076255925845795,-0.5807715058868083,1
-0.7789835818178158,-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,-0.4259747170756497,-0.416373857052348,-0.011243200808597044,-0.36275295589037926,-0.3176230691258887,-0.031502224002670144,1.531954081872824,0.0009508183347390523,-0.31432241297679536,2.233205294647373,-1.5436639311018967,0.3172532181019534,1.9144514668626107,0.38327292501006127,-2.9755779483686635,0
-0.7789835818178158,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.45915735144580894,-0.4549076017298345,0.13643591958752396,-0.5345140529455726,0.074915651823718,-0.013655776384717355,2.2622351133136682,0.08072319852806399,0.12121066438145425,0.7055221828838074,-0.007388923622119459,-0.08730618373111762,0.261368157529148,1.4244452112383494,-0.6100373968381516,0
1.1822164481422783,-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,-0.4396382700964257,-0.4306381263475777,-0.19651857927495273,-0.21110683548622483,-0.0386456879450123,-0.0271797875143492,0.2948783315495391,-0.04668149080911483,-0.1583466973426737,0.39874354174104265,0.2575662213895209,-0.11906174751136668,0.9171252655815347,1.6014874945727444,-0.07111672200244432,1
-0.7789835818178158,-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,-0.386591175401999,3.114378826404062,1.9217329126754437,-0.5614121571927011,-0.19144986902707348,0.1333294602621756,-0.37219444987478695,-0.051373863159324476,-0.14497405653442674,0.05346231810667579,0.599218908378216,-0.1493591476486451,-1.4992842734940106,1.6487250989210898,1.2315723264414864,0
-0.7789835818178158,-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,-0.3873421801840515,3.170594702152161,2.9595297061467836,-0.5730738625198876,-0.20995706931709124,0.23535303889990927,-0.4083134498842259,-0.051464927975364505,-0.2525315899317923,-0.3365315819695515,0.5666805572364351,-0.14401254762441953,1.3898180888611775,1.3615869451507239,1.058118387388404,0
-0.7789835818178158,-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,0.7698994685992998,0.17079851187086534,0.008175696247155029,0.5066447567116628,0.6101425471465917,-0.016375296010974053,-0.8473850437489684,-0.051941836524156945,0.6653388076135714,-0.49054191193595975,-0.5349750457067028,-0.04453338353731276,0.7827624622041047,-0.46822961359728843,0.765459477874973,0
-0.7789835818178158,-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,-0.44268305912441686,-0.4586342760747659,0.05592708244982403,-0.5283901926104421,-0.0869025720245228,-0.02681505194094536,0.14137258150942342,-0.048440140915003364,-0.19143245520445712,-0.06577148573828544,0.5875980686847212,-0.14692887491036077,1.168810074000237,-0.47251228745406343,-0.18175606584288723,0
-0.7789835818178158,-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,-0.42921588071688793,-0.43170334925519305,0.019636028935795597,-0.4602659089780086,-0.11913696723163983,-0.028357179540775632,-0.13967838731402357,-0.05050216955437856,0.13354577271319934,-0.4955099870961665,0.4318788167919165,-0.15049327492651116,1.2494911109583446,-0.54339374458178,0.06950231500766825,0
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.41944511807416346,-0.5385912449714918,-0.0249319315200288,-0.4649540317226062,-0.30963856597849154,-0.031579010439176214,-0.41960063738717557,-0.05148953085249351,-0.19293111322607095,-1.229543092016709,0.7270481450066385,-0.1675051840945017,-0.8680362934683928,2.0177017605656027,-0.5643540548653233,1
-0.7789835818178158,0.13773743646822123,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.4550726476053816,-0.46307867134280584,-0.05230939294289238,-0.47072628285189194,-0.3123929187248446,-0.03138064547820219,-0.24126307484057066,-0.050947157009118206,-0.3207781706083629,0.06960856237734762,0.28545623665390313,-0.11776560205094835,-0.8592253427098112,-0.5366116081055033,0.4199792042054596,0
1.3527555811822862,-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,1.0201006998173432,0.8206787049099771,-0.15513404456597293,2.816717239112114,-0.23615907545917778,-0.0138093492577295,-0.513284293661658,-0.051666819640693994,0.2525161633520859,-0.8681156241116703,-3.079938938581672,0.8277725113242228,1.4291589839982126,-0.5383497562429181,-1.419489112419202,0
-0.7789835818178158,-0.049123313954146514,1.5525854510247776,1.7364769039971146,2.367940636321539,-0.3806778959353188,-0.37106825640849866,0.07375426663215376,0.07939562045947877,-0.3092920434444641,-0.030507199762945636,-0.04825216854013117,-0.049973378549418225,-0.27212942559905073,1.2681566947772183,0.0390944351518516,-0.0732106018490683,1.0448022356095474,1.1202522135940656,0.11161664588886876,0
1.325042972063285,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.433030808316682,-0.6508497606135347,-0.21370907830791355,-0.3104730620963279,-0.20033020534925539,-0.028040435490188084,0.23618495653420074,-0.04743239112148983,3.1068832875951413,-0.09682195548957742,-0.18402568696321442,-0.07061831092823163,0.9863247945630498,1.260758119268965,-0.6771348053607427,1
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.17584967393934728,-0.1313524794223364,-0.01920176517570855,-0.20970039866284557,-0.3026479473981441,-0.030900730250039248,-0.6374433561941044,-0.051820188965019054,-0.20837881898732175,-0.07570763605869886,0.11346780919020694,-0.11031276565354295,1.0446155273672886,-0.511201897580728,-0.38733110472061444,1
-0.7725883643288155,-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,-0.4478469005659101,-0.46290141613954827,0.18517416777171478,-0.5201566770402426,-0.31020681836548186,-0.02222386292485317,0.41339380033051065,-0.04493445872853721,-0.26417500994586934,0.46084448124362665,0.5829497328073244,-0.14984520219630199,-0.00977416714807988,1.1739061316142423,0.5563154279056194,0
0.42544904527724176,-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,-0.4406658700328611,-0.4308247255835346,-0.02747867211750448,-0.22106030608834853,0.04563394058821729,-0.02529212095024161,0.3761460815707767,-0.04552236497993253,2.6305405994944824,0.12798344550977656,-0.04225144270259981,-0.09686525650170279,-0.491917784038993,1.3190308650771603,-0.32094749841634845,0
-0.7789835818178158,-0.049123313954146514,-0.6440869321169754,1.7364769039971146,2.367940636321539,-0.44628412552088415,-0.444390850793266,0.1488831142576863,-0.031317328230908145,-0.3112140735769313,-0.023721198436721564,0.40097789407726603,-0.04512632699948081,-0.24964955527484253,0.026137904725538844,0.27383539696041037,-0.11841367478115751,1.3992227298732454,-0.37497754618248386,0.14088253684021212,0
1.3420968853672859,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,0.0023985775661606898,-0.16676878005092982,-0.11215779698357083,-0.0658336319380077,-0.27980977254296685,-0.029502577218657865,-0.6464731061964641,-0.05182913028842011,-0.2616388194477535,-0.058319372997975356,-0.43503582434266264,-0.04615356536283567,0.5937780576597589,-0.28744625328951656,1.1744681489754512,1
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.4114785133935573,3.089472869284475,-0.09719569597340122,-0.5059018538199506,-0.3024050473582149,-0.03136784773878452,-0.45459091864631956,-0.05156271302173143,-0.28227418759151396,-1.17862032162459,0.7131031373744463,-0.16410280226090362,0.7740752843252244,-0.22172102240776284,0.8946576793918786,1
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.43418604646562714,-0.46444837266425393,0.015497575464897615,-0.5812194757886259,-0.30790149642688786,-0.03136144886907568,-0.18821329357670719,-0.05073390359844788,-0.15004643753065836,-0.9053761878132207,0.6271089236425982,-0.1516274022043772,-1.0665260356049007,-0.9863489018629469,-0.650010321064377,1
-0.7789835818178158,-0.049123313954146514,1.5525854510247776,1.7364769039971146,-0.4223078841847331,-0.4500081205416341,0.25179008157723204,0.16862035388812283,-0.5817908407481237,-0.2934199743215681,-0.020960086157357408,0.6549396128936338,-0.039978231911339805,-0.18301691400616377,0.498105044945177,0.3365879313052729,-0.12311220207517397,-1.4105244338284504,1.3965875387796267,0.8960852838285287,0
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.4097194086155021,-0.4213179108353266,-0.2305812347661899,-0.5625255863445431,-0.30309140710406984,-0.031777375400150236,-0.79094910623422,-0.05192150497986284,-0.30855834366289586,-2.722449677658828,1.2802001144169048,-0.21773082068571198,-1.173876981371053,1.5958999500852742,1.191599402215261,1
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.2844530933916329,-0.45747011167406026,-0.1697778030014581,-0.4208124260055047,-0.30006964146972137,-0.03173258331218836,-0.9591282000281702,-0.05196450306373413,-0.3162821965435213,-2.722449677658828,1.2802001144169048,-0.21773082068571198,-1.173876981371053,1.5958999500852742,1.191599402215261,1
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.325370689775499,-0.23598457905319342,-0.19015172778126352,0.053244685774770525,-0.3156776403657219,-0.03152462004665108,-0.2830256686014845,-0.051105737359501836,-0.3094805947531198,0.05346231810667579,-0.5210300380745108,-0.03384018348886153,0.43704173289179127,1.6076255925845795,-0.5807715058868083,1
-0.7789835818178158,-0.049123313954146514,-0.6440869321169754,1.7364769039971146,2.367940636321539,-0.2621637300179255,-0.11664918209421002,-0.23853979913330142,0.20045173995513405,-0.28799594957672725,-0.0312846624325696,-0.8439988874980835,-0.05194069750206764,-0.31524466406701934,-1.810807885760895,0.8083940228610899,-0.1858132387229106,1.0908772145406394,-0.5164252986339374,1.047411354113522,0
-0.7789835818178158,-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,0.605799781649689,1.1165625324777253,0.052425314128294966,0.5333670563558688,-0.11114800720277604,-0.027016616336773797,-0.9241379187690262,-0.051959434415436725,0.23015157441415568,-0.49923604346632156,0.37609878626314996,-0.1385039294176416,-2.1802973425422247,-0.4513214347191822,0.12517888803705224,0
-0.7789835818178158,-0.049123313954146514,1.5525854510247776,1.7364769039971146,-0.4223078841847331,-0.4514797421207583,0.2571766930430292,0.07088918345999362,-0.6043670818400764,-0.30535995977056446,-0.029940899793713355,1.3998939880883126,-0.00827520363753547,-0.27870046461689624,1.6184059935717918,-0.09338313735396755,-0.039186783513087124,1.2059943840468468,-0.5050134184634625,0.9867381655558601,0
-0.7789835818178158,-0.049123313954146514,-0.6440869321169754,1.7364769039971146,-0.4223078841847331,-0.45325016791808603,-0.45988537797896195,0.11036366272086666,-0.502107404473542,-0.31312607572609874,-0.028533148457768713,0.753138144169296,-0.03741480574825208,-0.3113250969335677,0.45463438729336825,0.527169702278558,-0.13996209306061225,1.397026285719858,-0.5530106579237141,0.8625365795672337,0
-0.7789835818178158,-0.049123313954146514,1.5525854510247776,1.7364769039971146,2.367940636321539,-0.4346505382447763,-0.45374633100609163,0.1456996885108417,-0.3601012364629662,-0.31231603751954584,-0.025247328862279737,0.02737198772963168,-0.049445384859920415,-0.29783717473904275,0.057188374476830825,0.5411147099107502,-0.13996209306061225,1.2586251299114026,-0.4994720566559706,0.24723906737070347,0
-0.7789835818178158,-0.049123313954146514,-0.6440869321169754,1.7364769039971146,2.367940636321539,-0.45273556609266086,-0.45285851275537936,0.07279923890810039,-0.42955870500089455,-0.3150235930104997,-0.031463830784417106,0.9856542067300593,-0.029453838659465322,-0.31236262941006954,0.8110937800382002,0.2575662213895209,-0.10610029290718338,0.841892333175819,1.1753699826220796,0.6276956497381632,0
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.363519881181517,-0.30520578382560765,-0.23089957734087438,-0.5420736508712362,-0.3016852610013605,-0.03153101891635992,-0.7435429187218313,-0.051898667586972244,-0.30740552980011593,-1.9586081217770448,0.8572015495737603,-0.18548920235780608,0.3100759324607259,1.1485361661837534,1.1387780380591785,1
-0.7789835818178158,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,0.3674169368553053,0.17262677513464444,-0.23280963278898115,-0.030335752531257976,-0.30566748459175924,-0.03162060309228367,-1.0234651687949834,-0.05197048292970299,-0.33518834389311175,-1.9586081217770448,0.8572015495737603,-0.18548920235780608,0.3100759324607259,1.1485361661837534,1.1387780380591785,1
1.3122525370852844,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,0.007510379460756153,0.14466606500059442,-0.2038404584926953,1.3468882059957383,-0.30743240965252916,-0.028248398755725365,-0.3778380436262618,-0.05138867044648546,-0.2219820225681247,-0.9215224320838925,-2.287397671485449,0.3937258002666348,0.2405302589851154,1.2736209752758876,-1.4765932898852374,1
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.4563102869875958,-0.4527710664735218,-0.007741432487067982,-0.6686969161261012,-0.3131394463704985,-0.031834965227529786,0.19780851902417182,-0.047836174452148834,-0.24549942536883482,-1.586002484761541,0.9176299159799235,-0.1939141478505252,-0.11360912399246995,1.318323010545838,0.023818973034839985,1
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.3483999803060183,0.3587609558653516,-0.02779701469218894,-0.3989540537088186,-0.3090959406599341,-0.03138064547820219,-0.5200566061634277,-0.051675647061886126,-0.3208934519946409,-0.5302865132176136,0.4039888015275322,-0.13688374759211872,0.21205830096240644,1.1179290848435772,1.1223605870376936,1
1.3506238420192862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.3837759473195349,3.118979947668243,-0.23089957734087438,-0.4520177430242323,-0.30929538610556406,-0.03160460591801157,-0.5685915124261114,-0.05174524131154272,-0.32054760783580694,-1.17862032162459,0.7131031373744463,-0.16410280226090362,0.7740752843252244,-0.22172102240776284,0.8946576793918786,1
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.42933234798478015,3.0680769900193208,-0.21880255950286492,-0.544197956489882,-0.31383917676075324,-0.03179337257442233,-0.3236595436121033,-0.05123775001965241,-0.33299799755382997,-1.17862032162459,0.7131031373744463,-0.16410280226090362,0.7740752843252244,-0.22172102240776284,0.8946576793918786,1
1.2099290572612795,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.44097883895389944,3.047734917947169,-0.22771615159402978,-0.5909326801000889,-0.31445199796240947,-0.03182536692296652,-0.16902507482169274,-0.05064580023984006,-0.3333438417126639,-1.17862032162459,0.7131031373744463,-0.16410280226090362,0.7740752843252244,-0.22172102240776284,0.8946576793918786,1
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.1301949219297909,3.3079822074506344,-0.10833768608735732,-0.023069162277131766,-0.3028551923863405,-0.031198277691500277,-0.6938792937088528,-0.05186700277288953,-0.29230366819769915,0.33291654586830366,0.4923071831980797,-0.14206832943379202,-0.23389958030120894,-0.3563365371725367,0.6976482671340557,1
1.3207794937372848,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.3648054535125837,-0.4975523074127059,0.004037242776257046,-0.565514264594224,-0.30963856597849154,-0.031854161836656306,-0.8846327625087024,-0.05195163211412498,-0.33657172052844764,-2.722449677658828,1.2802001144169048,-0.21773082068571198,-1.173876981371053,1.5958999500852742,1.191599402215261,1
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,0.6506133444269663,-0.18802697117046832,-0.23344631793835005,-0.2920355543648403,-0.2722197034053629,-0.02892347951000791,-0.8248106687430691,-0.05193466068499432,-0.3099417202982318,-0.8097407409792414,-0.7929576869022472,-0.010995619748988479,-1.6540108623508496,1.4202042417410714,1.0624012006983568,1
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.4510502401897754,-0.46047662613958623,-0.2175291892041271,-0.6072532074047192,-0.3124664572690433,-0.03173578274704277,0.11879820650352407,-0.04867768397172814,-0.2799685598659541,-1.0929210251110242,0.7200756411905423,-0.1662090386340834,0.04047552416624324,1.6564171741404794,0.6248404408648618,1
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.4435897269043064,-0.4561188281295035,-0.1490855356469682,-0.5200248235880508,-0.31188929111911984,-0.03134225225994916,0.42468098783346037,-0.04473581327616224,-0.29829830028415466,-0.10675810580999084,-0.0771139617830781,-0.08925040192174512,0.8782312115186893,1.4655116899612985,0.726200355867074,1
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.11439118567467585,0.14120875700243135,-0.229944549616821,0.050431812128011906,-0.3067839333991402,-0.03131985621596822,-0.719839824965637,-0.05188442981085592,-0.2713224558951048,-0.12414636887071435,0.3365879313052729,-0.13445347485383433,-1.872635724816132,1.4112568373113286,-0.01401254453640898,1
-0.595654013799807,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.14240781548236392,-0.17980479477051442,0.040646638864969935,0.40697819723823375,-0.3093031856481306,-0.030468806544692598,-0.42072935613747053,-0.05149277706544803,-0.28861466383680345,0.8048836860879418,-0.627941763254647,-0.004838928812001409,-0.9953104771760048,-0.4312386864087816,-0.4230212156368857,1
-0.2631027043717911,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.35188142365512365,-0.3933214272223348,0.03077801904975167,0.1504499808072857,-0.31356842121165784,-0.03099671329567184,-0.04825216854013117,-0.0499790167087603,-0.3030248371215523,0.8048836860879418,-0.627941763254647,-0.004838928812001409,-0.9953104771760048,-0.4312386864087816,-0.4230212156368857,1
-0.7789835818178158,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,0.02467624633011607,-0.2180997475012344,0.0608295580999647,0.4169404580705035,-0.31131769607102955,-0.031195078256645855,-0.6464731061964641,-0.05182913028842011,-0.30417765098433225,1.3203214839593889,0.24826954963472547,-0.10691038381994485,-0.9953104771760048,-0.4312386864087816,-0.4230212156368857,1
-0.7789835818178158,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.19361250842106098,-0.3611663164306837,-0.05230939294289238,-0.3754987896022539,-0.3123929187248446,-0.03138064547820219,-0.24126307484057066,-0.050947157009118206,-0.3207781706083629,0.06960856237734762,0.28545623665390313,-0.11776560205094835,1.3863797202199142,0.8661469913904414,-0.7692152915247256,0
-0.7789835818178158,-0.049123313954146514,1.5525854510247776,1.7364769039971146,2.367940636321539,-0.3338689296162851,3.21123593402106,0.17244046478433636,-0.1546149564138241,-0.29509576175300617,-0.0197858935657854,-0.4116996061351108,-0.051471591254586946,-0.2890757893819154,0.3776292223101641,0.3203187557343835,-0.11144689293140901,0.5147375358190773,-0.501338396717208,0.9688931100977238,0
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.21987277965681964,-0.3706062220538122,-0.23408300308771898,0.182563621607779,-0.31225141273828033,-0.031521420611796656,-0.6114828249373201,-0.05179507352794986,-0.30521518346083415,0.27081560636571966,0.4318788167919165,-0.12343623844027854,1.0643017087764484,-0.5468689212764878,0.21725937420103383,1
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.1265012147339662,0.42734030492893293,-0.12234475937347356,-0.06007603119229884,-0.30756277343542693,-0.03136144886907568,-0.7548301062247811,-0.05190441964852324,-0.3226226727888108,-0.5302865132176136,0.4039888015275322,-0.13688374759211872,0.21205830096240644,1.1179290848435772,1.1223605870376936,1
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,0.03557346990650794,0.39952109877825237,0.019317686361111138,0.23483619021004185,-0.308476434136078,-0.031217474300626796,-0.7548301062247811,-0.051904704404045564,-0.3002580838508805,0.2869618506363915,0.4132854732823277,-0.12392229298793542,-0.6402606292867091,1.1986737629397843,0.35930601564779774,1
1.348492102856286,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.04448990283520821,0.9956757907806196,-0.1697778030014581,0.0976206976291019,-0.31142020434476114,-0.03141263982674639,-0.7153249499644572,-0.05188146835342372,-0.2879229755191355,-0.07570763605869886,0.11346780919020694,-0.11031276565354295,1.0446155273672886,-0.511201897580728,-0.38733110472061444,1
1.3186477545742845,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.4208466487623929,-0.41249028817843975,-0.2283528367433987,-0.41080621402250433,-0.3144932241159754,-0.03167819291966322,-0.0471234497898362,-0.049967968194494033,-0.3363411577558917,0.3490627901389755,0.41560964122102495,-0.1244083475355923,0.9396729081418148,1.2167300712316873,1.10737074045286,1
1.3378334070412856,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.3727392167294806,-0.4004428934235634,-0.23822145655861696,0.02855878944774898,-0.31516287055633063,-0.031409440391891974,-0.13403479356254872,-0.05047204242011642,-0.3308076512145481,-0.1999095150638668,-0.6465351067642359,-0.017962401598736986,1.1876466280148306,-1.0675691216154293,0.49350083269297984,1
1.3527555811822862,-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.43493563968032967,-0.46028270208507416,-0.12775658314310936,-0.4229074308569968,-0.31606538905331527,-0.03179977144413117,0.2090957065271215,-0.0477357696549765,-0.31801141733769117,0.5999505857294147,0.3644779465696572,-0.11954780205902356,-0.694959850734112,-0.936668093796167,0.1266064924737036,1
-0.7789835818178158,-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,-0.18580206701992985,-0.1731873323694672,-0.17614465449514727,-0.04971821000345352,-0.050434139424144625,-0.027291767734253885,-0.6250274499408597,-0.05180908349964832,1.103753919628771,0.36769307198975065,0.39701629771143615,-0.11889972932881439,-0.7145579226356821,-0.33158262070347255,0.4321138419169917,0
